State,No. of Hospitals,Average length of stay
Alabama,119,7
Alaska,16,5.7
Arizona,61,5.5
Arkansas,88,7
California,440,6
Colorado,71,6.8
Connecticut,35,7.4
Delaware,8,6.8
Dist. Of Columbia ,11,7.5
Florida,227,7
Georgia,162,7.2
 Idaho,19,9.4
Hawaii,41,7.1
Illinois,209,7.3
Indiana,113,6.6
Iowa,123,8.4
Kansas,133,7.8 
Kentucky,107,6.9
Louisiana,136,6.7
Maine,38,7.2
Maryland,51,6.8
 Massachusetts,101,7
Michigan,175,7.3
Minnesota,148,8.7
Mississippi,102,7.2
Missouri,133,7.4
Montana,53,10
Nebraska,90,9.6
Nevada,21,6.4
New Hampshire,27,7
30. New Jersey,96,7.6
 New Mexico,37,5.5
New York,231,9.9
North Carolina,117,7.3
North Dakota,47,11.1
Ohio,193,6.6
Oklahoma,113,6.7
Oregon,66,5.3
Pennsylvania,236,7.5
Rhode Island,12,6.9
South Carolina,68,7.1
South Dakota,52,10.3
Tennessee,122,6.8
Texas,421,6.2
Utah,42,5.2
Vermont,15,7.6
Virginia,98,7
Washington,92,5.6
West Virginia,59,7.1
Wisconsin,129,7.3
Wyoming,27,8.5 
